N = 100, M = 200, delt = 4.5045045045045054e-07, delx = 0.01
9.0090e-06 = [300.00, 370.48, 434.55, 498.62, 546.68, 594.73, 624.30, 653.87, 668.66, 683.44, 689.36, 695.27, 697.12, 698.97, 699.40, 699.84, 699.91, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.93, 699.88, 699.55, 699.23, 697.84, 696.45, 692.02, 687.58, 676.49, 665.40, 643.23, 621.05, 585.01, 548.97, 500.91, 452.86, 400.00]
9.4595e-06 = [300.00, 367.28, 434.55, 490.61, 546.68, 585.49, 624.30, 646.48, 668.66, 679.01, 689.36, 693.24, 697.12, 698.26, 699.40, 699.66, 699.91, 699.95, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.96, 699.93, 699.74, 699.55, 698.70, 697.84, 694.93, 692.02, 684.26, 676.49, 659.86, 643.23, 614.12, 585.01, 542.96, 500.91, 450.46, 400.00]
9.9099e-06 = [300.00, 367.28, 428.94, 490.61, 538.05, 585.49, 615.98, 646.48, 662.74, 679.01, 686.12, 693.24, 695.75, 698.26, 698.96, 699.66, 699.80, 699.95, 699.97, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.98, 699.96, 699.85, 699.74, 699.22, 698.70, 696.81, 694.93, 689.59, 684.26, 672.06, 659.86, 636.99, 614.12, 578.54, 542.96, 496.71, 450.46, 400.00]
1.0360e-05 = [300.00, 364.47, 428.94, 483.50, 538.05, 577.02, 615.98, 639.36, 662.74, 674.43, 686.12, 690.94, 695.75, 697.36, 698.96, 699.38, 699.80, 699.89, 699.97, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.92, 699.85, 699.54, 699.22, 698.02, 696.81, 693.20, 689.59, 680.83, 672.06, 654.52, 636.99, 607.76, 578.54, 537.62, 496.71, 448.35, 400.00]
1.0811e-05 = [300.00, 364.47, 423.98, 483.50, 530.26, 577.02, 608.19, 639.36, 656.90, 674.43, 682.69, 690.94, 694.15, 697.36, 698.37, 699.38, 699.64, 699.89, 699.94, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.95, 699.92, 699.73, 699.54, 698.78, 698.02, 695.61, 693.20, 687.01, 680.83, 667.67, 654.52, 631.14, 607.76, 572.69, 537.62, 492.99, 448.35, 400.00]
1.1261e-05 = [300.00, 361.99, 423.98, 477.12, 530.26, 569.22, 608.19, 632.54, 656.90, 669.79, 682.69, 688.42, 694.15, 696.26, 698.37, 699.00, 699.64, 699.79, 699.94, 699.96, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.97, 699.95, 699.84, 699.73, 699.25, 698.78, 697.19, 695.61, 691.31, 687.01, 677.34, 667.67, 649.41, 631.14, 601.92, 572.69, 532.84, 492.99, 446.49, 400.00]
1.1712e-05 = [300.00, 361.99, 419.56, 477.12, 523.17, 569.22, 600.88, 632.54, 651.17, 669.79, 679.10, 688.42, 692.34, 696.26, 697.63, 699.00, 699.39, 699.79, 699.88, 699.96, 699.98, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.97, 699.91, 699.84, 699.55, 699.25, 698.22, 697.19, 694.25, 691.31, 684.33, 677.34, 663.38, 649.41, 625.66, 601.92, 567.38, 532.84, 489.67, 446.49, 400.00]
1.2162e-05 = [300.00, 359.78, 419.56, 471.36, 523.17, 562.03, 600.88, 626.03, 651.17, 665.14, 679.10, 685.72, 692.34, 694.98, 697.63, 698.51, 699.39, 699.64, 699.88, 699.93, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.95, 699.91, 699.73, 699.55, 698.88, 698.22, 696.24, 694.25, 689.29, 684.33, 673.85, 663.38, 644.52, 625.66, 596.52, 567.38, 528.52, 489.67, 444.83, 400.00]
1.2613e-05 = [300.00, 359.78, 415.57, 471.36, 516.70, 562.03, 594.03, 626.03, 645.58, 665.14, 675.43, 685.72, 690.35, 694.98, 696.75, 698.51, 699.07, 699.64, 699.78, 699.93, 699.96, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.97, 699.95, 699.84, 699.73, 699.31, 698.88, 697.56, 696.24, 692.76, 689.29, 681.57, 673.85, 659.19, 644.52, 620.52, 596.52, 562.52, 528.52, 486.68, 444.83, 400.00]
1.3063e-05 = [300.00, 357.79, 415.57, 466.13, 516.70, 555.36, 594.03, 619.80, 645.58, 660.51, 675.43, 682.89, 690.35, 693.55, 696.75, 697.91, 699.07, 699.43, 699.78, 699.87, 699.96, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.98, 699.97, 699.90, 699.84, 699.57, 699.31, 698.43, 697.56, 695.16, 692.76, 687.17, 681.57, 670.38, 659.19, 639.85, 620.52, 591.52, 562.52, 524.60, 486.68, 443.34, 400.00]
1.3514e-05 = [300.00, 357.79, 411.96, 466.13, 510.75, 555.36, 587.58, 619.80, 640.15, 660.51, 671.70, 682.89, 688.22, 693.55, 695.73, 697.91, 698.67, 699.43, 699.65, 699.87, 699.92, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.94, 699.90, 699.74, 699.57, 699.00, 698.43, 696.80, 695.16, 691.17, 687.17, 678.77, 670.38, 655.12, 639.85, 615.69, 591.52, 558.06, 524.60, 483.97, 443.34, 400.00]
1.3964e-05 = [300.00, 355.98, 411.96, 461.35, 510.75, 549.17, 587.58, 613.87, 640.15, 655.93, 671.70, 679.96, 688.22, 691.98, 695.73, 697.20, 698.67, 699.16, 699.65, 699.79, 699.92, 699.95, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.97, 699.94, 699.84, 699.74, 699.37, 699.00, 697.90, 696.80, 693.98, 691.17, 684.97, 678.77, 666.94, 655.12, 635.40, 615.69, 586.87, 558.06, 521.02, 483.97, 441.98, 400.00]
1.4414e-05 = [300.00, 355.98, 408.67, 461.35, 505.26, 549.17, 581.52, 613.87, 634.90, 655.93, 667.94, 679.96, 685.97, 691.98, 694.59, 697.20, 698.18, 699.16, 699.47, 699.79, 699.87, 699.95, 699.97, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.97, 699.90, 699.84, 699.60, 699.37, 698.63, 697.90, 695.94, 693.98, 689.48, 684.97, 675.96, 666.94, 651.17, 635.40, 611.14, 586.87, 553.94, 521.02, 481.50, 441.98, 400.00]
1.4865e-05 = [300.00, 354.33, 408.67, 456.96, 505.26, 543.39, 581.52, 608.21, 634.90, 651.42, 667.94, 676.95, 685.97, 690.28, 694.59, 696.38, 698.18, 698.83, 699.47, 699.67, 699.87, 699.92, 699.97, 699.98, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.94, 699.90, 699.75, 699.60, 699.12, 698.63, 697.29, 695.94, 692.71, 689.48, 682.72, 675.96, 663.57, 651.17, 631.16, 611.14, 582.54, 553.94, 517.72, 481.50, 440.75, 400.00]
1.5315e-05 = [300.00, 354.33, 405.65, 456.96, 500.18, 543.39, 575.80, 608.21, 629.81, 651.42, 664.19, 676.95, 683.62, 690.28, 693.33, 696.38, 697.60, 698.83, 699.25, 699.67, 699.80, 699.92, 699.95, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.96, 699.94, 699.85, 699.75, 699.44, 699.12, 698.20, 697.29, 695.00, 692.71, 687.71, 682.72, 673.14, 663.57, 647.36, 631.16, 606.85, 582.54, 550.13, 517.72, 479.24, 440.75, 400.00]
1.5766e-05 = [300.00, 352.82, 405.65, 452.91, 500.18, 537.99, 575.80, 602.81, 629.81, 647.00, 664.19, 673.90, 683.62, 688.47, 693.33, 695.47, 697.60, 698.43, 699.25, 699.52, 699.80, 699.87, 699.95, 699.97, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.96, 699.91, 699.85, 699.64, 699.44, 698.82, 698.20, 696.60, 695.00, 691.35, 687.71, 680.43, 673.14, 660.25, 647.36, 627.10, 606.85, 578.49, 550.13, 514.68, 479.24, 439.62, 400.00]
1.6216e-05 = [300.00, 352.82, 402.87, 452.91, 495.45, 537.99, 570.40, 602.81, 624.90, 647.00, 660.45, 673.90, 681.19, 688.47, 691.97, 695.47, 696.95, 698.43, 698.97, 699.52, 699.70, 699.87, 699.92, 699.97, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.94, 699.91, 699.77, 699.64, 699.23, 698.82, 697.71, 696.60, 693.98, 691.35, 685.89, 680.43, 670.34, 660.25, 643.68, 627.10, 602.80, 578.49, 546.59, 514.68, 477.15, 439.62, 400.00]
1.6667e-05 = [300.00, 351.43, 402.87, 449.16, 495.45, 532.92, 570.40, 597.65, 624.90, 642.68, 660.45, 670.82, 681.19, 686.58, 691.97, 694.46, 696.95, 697.96, 698.97, 699.34, 699.70, 699.81, 699.92, 699.95, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.97, 699.94, 699.86, 699.77, 699.50, 699.23, 698.47, 697.71, 695.84, 693.98, 689.93, 685.89, 678.11, 670.34, 657.01, 643.68, 623.24, 602.80, 574.69, 546.59, 511.87, 477.15, 438.58, 400.00]
1.7117e-05 = [300.00, 351.43, 400.30, 449.16, 491.04, 532.92, 565.29, 597.65, 620.16, 642.68, 656.75, 670.82, 678.70, 686.58, 690.52, 694.46, 696.21, 697.96, 698.65, 699.34, 699.57, 699.81, 699.88, 699.95, 699.97, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.97, 699.91, 699.86, 699.68, 699.50, 698.99, 698.47, 697.16, 695.84, 692.89, 689.93, 684.02, 678.11, 667.56, 657.01, 640.12, 623.24, 598.96, 574.69, 543.28, 511.87, 475.22, 438.58, 400.00]
1.7568e-05 = [300.00, 350.15, 400.30, 445.67, 491.04, 528.16, 565.29, 592.73, 620.16, 638.46, 656.75, 667.72, 678.70, 684.61, 690.52, 693.36, 696.21, 697.43, 698.65, 699.11, 699.57, 699.73, 699.88, 699.93, 699.97, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.95, 699.91, 699.80, 699.68, 699.33, 698.99, 698.07, 697.16, 695.02, 692.89, 688.46, 684.02, 675.79, 667.56, 653.84, 640.12, 619.54, 598.96, 571.12, 543.28, 509.25, 475.22, 437.61, 400.00]
1.8018e-05 = [300.00, 350.15, 397.91, 445.67, 486.92, 528.16, 560.44, 592.73, 615.59, 638.46, 653.09, 667.72, 676.17, 684.61, 688.99, 693.36, 695.40, 697.43, 698.27, 699.11, 699.42, 699.73, 699.83, 699.93, 699.96, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.97, 699.95, 699.87, 699.80, 699.56, 699.33, 698.70, 698.07, 696.55, 695.02, 691.74, 688.46, 682.12, 675.79, 664.82, 653.84, 636.69, 619.54, 595.33, 571.12, 540.19, 509.25, 473.43, 437.61, 400.00]
1.8468e-05 = [300.00, 348.95, 397.91, 442.41, 486.92, 523.68, 560.44, 588.02, 615.59, 634.34, 653.09, 664.63, 676.17, 682.58, 688.99, 692.19, 695.40, 696.83, 698.27, 698.85, 699.42, 699.62, 699.83, 699.89, 699.96, 699.97, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.97, 699.92, 699.87, 699.72, 699.56, 699.13, 698.70, 697.63, 696.55, 694.14, 691.74, 686.93, 682.12, 673.47, 664.82, 650.76, 636.69, 616.01, 595.33, 567.76, 540.19, 506.81, 473.43, 436.72, 400.00]
1.8919e-05 = [300.00, 348.95, 395.68, 442.41, 483.05, 523.68, 555.85, 588.02, 611.18, 634.34, 649.48, 664.63, 673.60, 682.58, 687.38, 692.19, 694.51, 696.83, 697.84, 698.85, 699.23, 699.62, 699.76, 699.89, 699.93, 699.97, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.95, 699.92, 699.82, 699.72, 699.43, 699.13, 698.38, 697.63, 695.88, 694.14, 690.54, 686.93, 680.20, 673.47, 662.11, 650.76, 633.38, 616.01, 591.89, 567.76, 537.28, 506.81, 471.76, 436.72, 400.00]
1.9369e-05 = [300.00, 347.84, 395.68, 439.36, 483.05, 519.45, 555.85, 583.51, 611.18, 630.33, 649.48, 661.54, 673.60, 680.49, 687.38, 690.95, 694.51, 696.18, 697.84, 698.54, 699.23, 699.50, 699.76, 699.84, 699.93, 699.96, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.97, 699.95, 699.88, 699.82, 699.62, 699.43, 698.90, 698.38, 697.13, 695.88, 693.21, 690.54, 685.37, 680.20, 671.16, 662.11, 647.75, 633.38, 612.64, 591.89, 564.59, 537.28, 504.52, 471.76, 435.88, 400.00]
1.9820e-05 = [300.00, 347.84, 393.60, 439.36, 479.41, 519.45, 551.48, 583.51, 606.92, 630.33, 645.94, 661.54, 671.02, 680.49, 685.72, 690.95, 693.56, 696.18, 697.36, 698.54, 699.02, 699.50, 699.67, 699.84, 699.90, 699.96, 699.97, 699.99, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.97, 699.93, 699.88, 699.75, 699.62, 699.26, 698.90, 698.02, 697.13, 695.17, 693.21, 689.29, 685.37, 678.26, 671.16, 659.45, 647.75, 630.19, 612.64, 588.61, 564.59, 534.55, 504.52, 470.20, 435.88, 400.00]
2.0270e-05 = [300.00, 346.80, 393.60, 436.50, 479.41, 515.44, 551.48, 579.20, 606.92, 626.43, 645.94, 658.48, 671.02, 678.37, 685.72, 689.64, 693.56, 695.46, 697.36, 698.19, 699.02, 699.34, 699.67, 699.79, 699.90, 699.94, 699.97, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.98, 699.95, 699.93, 699.84, 699.75, 699.51, 699.26, 698.64, 698.02, 696.59, 695.17, 692.23, 689.29, 683.78, 678.26, 668.86, 659.45, 644.82, 630.19, 609.40, 588.61, 561.58, 534.55, 502.38, 470.20, 435.10, 400.00]
2.0721e-05 = [300.00, 346.80, 391.65, 436.50, 475.97, 515.44, 547.32, 579.20, 602.82, 626.43, 642.45, 658.48, 668.42, 678.37, 684.01, 689.64, 692.55, 695.46, 696.82, 698.19, 698.76, 699.34, 699.56, 699.79, 699.86, 699.94, 699.96, 699.98, 699.99, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 700.00, 699.99, 699.99, 699.97, 699.95, 699.90, 699.84, 699.67, 699.51, 699.07, 698.64, 697.62, 696.59, 694.41, 692.23, 688.00, 683.78, 676.32, 668.86, 656.84, 644.82, 627.11, 609.40, 585.49, 561.58, 531.98, 502.38, 468.74, 435.10, 400.00]
