N = 100, M = 500, delt = 4.504504504504505e-07, delx = 0.01
1.2297e-04 = [300.00, 285.50, 271.05, 256.71, 242.53, 228.55, 214.83, 201.41, 188.33, 175.64, 163.35, 151.51, 140.14, 129.26, 118.89, 109.04, 99.72, 90.93, 82.68, 74.95, 67.74, 61.05, 54.85, 49.13, 43.88, 39.07, 34.68, 30.69, 27.07, 23.81, 20.88, 18.25, 15.91, 13.82, 11.98, 10.35, 8.92, 7.67, 6.58, 5.64, 4.83, 4.14, 3.56, 3.07, 2.67, 2.36, 2.11, 1.94, 1.83, 1.79, 1.80, 1.89, 2.04, 2.26, 2.55, 2.93, 3.39, 3.96, 4.63, 5.43, 6.37, 7.46, 8.73, 10.19, 11.86, 13.78, 15.95, 18.42, 21.20, 24.33, 27.83, 31.74, 36.09, 40.91, 46.23, 52.09, 58.50, 65.51, 73.13, 81.40, 90.33, 99.93, 110.24, 121.24, 132.96, 145.39, 158.52, 172.35, 186.85, 202.01, 217.80, 234.18, 251.11, 268.55, 286.44, 304.74, 323.37, 342.28, 361.40, 380.67, 400.00]
1.2342e-04 = [300.00, 285.53, 271.11, 256.79, 242.63, 228.68, 214.98, 201.58, 188.52, 175.84, 163.57, 151.74, 140.39, 129.51, 119.15, 109.31, 99.99, 91.20, 82.94, 75.21, 68.00, 61.30, 55.09, 49.36, 44.10, 39.28, 34.88, 30.87, 27.25, 23.97, 21.03, 18.39, 16.04, 13.94, 12.08, 10.45, 9.01, 7.75, 6.65, 5.71, 4.89, 4.19, 3.61, 3.12, 2.71, 2.39, 2.15, 1.97, 1.86, 1.82, 1.84, 1.92, 2.07, 2.29, 2.59, 2.97, 3.44, 4.01, 4.69, 5.50, 6.45, 7.55, 8.83, 10.30, 11.98, 13.91, 16.10, 18.57, 21.37, 24.51, 28.03, 31.96, 36.33, 41.16, 46.50, 52.37, 58.80, 65.82, 73.45, 81.73, 90.67, 100.28, 110.59, 121.60, 133.32, 145.74, 158.87, 172.69, 187.18, 202.33, 218.10, 234.46, 251.36, 268.78, 286.64, 304.91, 323.51, 342.39, 361.47, 380.70, 400.00]
1.2387e-04 = [300.00, 285.55, 271.16, 256.87, 242.73, 228.81, 215.13, 201.75, 188.71, 176.05, 163.79, 151.98, 140.63, 129.77, 119.41, 109.57, 100.25, 91.46, 83.20, 75.47, 68.25, 61.54, 55.33, 49.59, 44.32, 39.49, 35.08, 31.06, 27.42, 24.14, 21.18, 18.53, 16.17, 14.06, 12.19, 10.55, 9.10, 7.83, 6.73, 5.77, 4.95, 4.25, 3.66, 3.16, 2.76, 2.43, 2.18, 2.01, 1.89, 1.85, 1.87, 1.95, 2.11, 2.33, 2.63, 3.02, 3.49, 4.07, 4.76, 5.57, 6.53, 7.64, 8.92, 10.40, 12.10, 14.04, 16.24, 18.73, 21.54, 24.70, 28.24, 32.18, 36.56, 41.41, 46.77, 52.65, 59.09, 66.13, 73.77, 82.06, 91.00, 100.63, 110.94, 121.95, 133.67, 146.09, 159.21, 173.02, 187.51, 202.64, 218.39, 234.73, 251.62, 269.00, 286.84, 305.08, 323.65, 342.49, 361.54, 380.74, 400.00]
1.2432e-04 = [300.00, 285.58, 271.21, 256.95, 242.84, 228.93, 215.28, 201.92, 188.90, 176.25, 164.01, 152.21, 140.87, 130.02, 119.67, 109.83, 100.51, 91.73, 83.47, 75.73, 68.51, 61.79, 55.57, 49.82, 44.54, 39.70, 35.27, 31.25, 27.60, 24.30, 21.34, 18.68, 16.30, 14.18, 12.30, 10.65, 9.19, 7.91, 6.80, 5.84, 5.01, 4.30, 3.71, 3.21, 2.80, 2.47, 2.22, 2.04, 1.93, 1.88, 1.90, 1.99, 2.14, 2.37, 2.67, 3.06, 3.54, 4.12, 4.82, 5.64, 6.60, 7.72, 9.02, 10.51, 12.22, 14.17, 16.39, 18.89, 21.72, 24.89, 28.44, 32.40, 36.80, 41.66, 47.03, 52.93, 59.39, 66.43, 74.09, 82.39, 91.34, 100.97, 111.29, 122.30, 134.02, 146.44, 159.55, 173.36, 187.83, 202.95, 218.68, 235.00, 251.86, 269.23, 287.04, 305.24, 323.78, 342.59, 361.61, 380.77, 400.00]
1.2477e-04 = [300.00, 285.60, 271.26, 257.02, 242.94, 229.06, 215.43, 202.09, 189.08, 176.45, 164.23, 152.44, 141.11, 130.27, 119.92, 110.09, 100.78, 91.99, 83.73, 75.98, 68.76, 62.04, 55.81, 50.05, 44.76, 39.91, 35.47, 31.44, 27.78, 24.47, 21.49, 18.82, 16.43, 14.30, 12.41, 10.75, 9.28, 8.00, 6.88, 5.91, 5.07, 4.36, 3.76, 3.25, 2.84, 2.51, 2.25, 2.07, 1.96, 1.92, 1.94, 2.02, 2.18, 2.41, 2.72, 3.11, 3.59, 4.18, 4.88, 5.71, 6.68, 7.81, 9.12, 10.62, 12.34, 14.30, 16.53, 19.05, 21.89, 25.08, 28.65, 32.62, 37.03, 41.91, 47.30, 53.21, 59.68, 66.74, 74.41, 82.72, 91.68, 101.31, 111.63, 122.65, 134.37, 146.79, 159.90, 173.69, 188.15, 203.25, 218.97, 235.27, 252.11, 269.45, 287.23, 305.41, 323.92, 342.70, 361.68, 380.81, 400.00]
1.2523e-04 = [300.00, 285.63, 271.31, 257.10, 243.04, 229.18, 215.57, 202.25, 189.27, 176.66, 164.45, 152.67, 141.35, 130.52, 120.18, 110.35, 101.04, 92.25, 83.99, 76.24, 69.01, 62.28, 56.05, 50.28, 44.98, 40.12, 35.67, 31.63, 27.95, 24.63, 21.64, 18.96, 16.56, 14.42, 12.52, 10.85, 9.37, 8.08, 6.95, 5.97, 5.13, 4.41, 3.81, 3.30, 2.88, 2.55, 2.29, 2.11, 1.99, 1.95, 1.97, 2.06, 2.22, 2.45, 2.76, 3.16, 3.65, 4.24, 4.95, 5.78, 6.76, 7.90, 9.22, 10.73, 12.46, 14.44, 16.68, 19.21, 22.07, 25.27, 28.85, 32.84, 37.27, 42.16, 47.56, 53.49, 59.97, 67.04, 74.73, 83.04, 92.01, 101.65, 111.98, 123.00, 134.72, 147.13, 160.24, 174.02, 188.47, 203.56, 219.26, 235.54, 252.36, 269.67, 287.43, 305.57, 324.05, 342.80, 361.75, 380.84, 400.00]
1.2568e-04 = [300.00, 285.66, 271.37, 257.18, 243.14, 229.30, 215.72, 202.42, 189.45, 176.86, 164.66, 152.90, 141.59, 130.76, 120.43, 110.61, 101.30, 92.51, 84.24, 76.50, 69.26, 62.53, 56.28, 50.51, 45.20, 40.33, 35.87, 31.81, 28.13, 24.80, 21.80, 19.10, 16.69, 14.54, 12.63, 10.95, 9.46, 8.16, 7.03, 6.04, 5.19, 4.47, 3.86, 3.34, 2.92, 2.59, 2.33, 2.14, 2.03, 1.98, 2.00, 2.09, 2.25, 2.49, 2.80, 3.20, 3.70, 4.30, 5.01, 5.86, 6.84, 7.99, 9.32, 10.84, 12.59, 14.57, 16.83, 19.37, 22.24, 25.46, 29.05, 33.06, 37.50, 42.41, 47.83, 53.77, 60.27, 67.35, 75.04, 83.37, 92.35, 102.00, 112.33, 123.35, 135.06, 147.48, 160.57, 174.35, 188.79, 203.86, 219.55, 235.81, 252.61, 269.89, 287.62, 305.74, 324.19, 342.90, 361.82, 380.88, 400.00]
1.2613e-04 = [300.00, 285.68, 271.42, 257.25, 243.24, 229.43, 215.86, 202.58, 189.64, 177.06, 164.88, 153.13, 141.83, 131.01, 120.68, 110.86, 101.56, 92.77, 84.50, 76.75, 69.51, 62.77, 56.52, 50.74, 45.42, 40.54, 36.07, 32.00, 28.31, 24.96, 21.95, 19.24, 16.82, 14.66, 12.75, 11.05, 9.56, 8.25, 7.10, 6.11, 5.26, 4.53, 3.91, 3.39, 2.96, 2.63, 2.36, 2.18, 2.06, 2.02, 2.04, 2.13, 2.29, 2.53, 2.85, 3.25, 3.75, 4.36, 5.08, 5.93, 6.92, 8.08, 9.42, 10.95, 12.71, 14.71, 16.97, 19.53, 22.42, 25.65, 29.26, 33.28, 37.74, 42.66, 48.09, 54.04, 60.56, 67.65, 75.36, 83.69, 92.68, 102.34, 112.67, 123.69, 135.41, 147.82, 160.91, 174.68, 189.11, 204.17, 219.84, 236.08, 252.85, 270.11, 287.82, 305.90, 324.32, 343.00, 361.89, 380.91, 400.00]
1.2658e-04 = [300.00, 285.71, 271.47, 257.33, 243.34, 229.55, 216.01, 202.75, 189.82, 177.26, 165.09, 153.35, 142.07, 131.26, 120.94, 111.12, 101.82, 93.03, 84.76, 77.01, 69.76, 63.01, 56.76, 50.97, 45.64, 40.74, 36.27, 32.19, 28.48, 25.13, 22.10, 19.39, 16.95, 14.78, 12.86, 11.15, 9.65, 8.33, 7.18, 6.18, 5.32, 4.58, 3.96, 3.44, 3.01, 2.67, 2.40, 2.21, 2.10, 2.05, 2.07, 2.17, 2.33, 2.57, 2.89, 3.30, 3.80, 4.41, 5.14, 6.00, 7.00, 8.17, 9.52, 11.06, 12.83, 14.84, 17.12, 19.69, 22.59, 25.84, 29.46, 33.50, 37.97, 42.91, 48.35, 54.32, 60.85, 67.96, 75.67, 84.02, 93.01, 102.67, 113.01, 124.04, 135.75, 148.16, 161.25, 175.01, 189.42, 204.47, 220.12, 236.34, 253.09, 270.33, 288.01, 306.07, 324.45, 343.10, 361.96, 380.94, 400.00]
1.2703e-04 = [300.00, 285.73, 271.52, 257.40, 243.44, 229.67, 216.15, 202.91, 190.00, 177.45, 165.30, 153.58, 142.30, 131.50, 121.19, 111.38, 102.07, 93.29, 85.02, 77.26, 70.01, 63.26, 56.99, 51.20, 45.86, 40.95, 36.47, 32.37, 28.66, 25.29, 22.26, 19.53, 17.08, 14.90, 12.97, 11.25, 9.74, 8.41, 7.26, 6.25, 5.38, 4.64, 4.01, 3.48, 3.05, 2.71, 2.44, 2.25, 2.13, 2.09, 2.11, 2.20, 2.37, 2.61, 2.93, 3.35, 3.86, 4.47, 5.21, 6.07, 7.09, 8.26, 9.62, 11.17, 12.95, 14.97, 17.27, 19.86, 22.77, 26.03, 29.67, 33.72, 38.20, 43.16, 48.62, 54.60, 61.14, 68.26, 75.99, 84.34, 93.35, 103.01, 113.36, 124.38, 136.10, 148.50, 161.58, 175.33, 189.74, 204.77, 220.40, 236.61, 253.34, 270.55, 288.20, 306.23, 324.58, 343.20, 362.02, 380.98, 400.00]
1.2748e-04 = [300.00, 285.76, 271.57, 257.48, 243.54, 229.79, 216.29, 203.07, 190.18, 177.65, 165.51, 153.80, 142.54, 131.74, 121.44, 111.63, 102.33, 93.54, 85.27, 77.51, 70.26, 63.50, 57.23, 51.42, 46.07, 41.16, 36.66, 32.56, 28.83, 25.46, 22.41, 19.67, 17.22, 15.03, 13.08, 11.35, 9.83, 8.50, 7.33, 6.32, 5.44, 4.70, 4.06, 3.53, 3.09, 2.75, 2.48, 2.29, 2.17, 2.12, 2.14, 2.24, 2.41, 2.65, 2.98, 3.40, 3.91, 4.53, 5.27, 6.15, 7.17, 8.35, 9.72, 11.28, 13.07, 15.11, 17.42, 20.02, 22.94, 26.22, 29.87, 33.94, 38.44, 43.41, 48.88, 54.88, 61.43, 68.56, 76.30, 84.67, 93.68, 103.35, 113.70, 124.73, 136.44, 148.84, 161.92, 175.66, 190.05, 205.07, 220.69, 236.87, 253.58, 270.77, 288.39, 306.39, 324.72, 343.30, 362.09, 381.01, 400.00]
1.2793e-04 = [300.00, 285.78, 271.62, 257.55, 243.63, 229.91, 216.43, 203.24, 190.36, 177.85, 165.73, 154.03, 142.77, 131.99, 121.69, 111.88, 102.59, 93.80, 85.53, 77.76, 70.51, 63.74, 57.46, 51.65, 46.29, 41.37, 36.86, 32.75, 29.01, 25.62, 22.56, 19.81, 17.35, 15.15, 13.19, 11.46, 9.93, 8.58, 7.41, 6.39, 5.51, 4.75, 4.11, 3.58, 3.14, 2.79, 2.52, 2.32, 2.20, 2.16, 2.18, 2.28, 2.45, 2.69, 3.02, 3.44, 3.96, 4.59, 5.34, 6.22, 7.25, 8.44, 9.82, 11.40, 13.20, 15.25, 17.56, 20.18, 23.12, 26.41, 30.08, 34.16, 38.67, 43.66, 49.14, 55.16, 61.72, 68.86, 76.61, 84.99, 94.01, 103.69, 114.04, 125.07, 136.78, 149.18, 162.25, 175.98, 190.36, 205.37, 220.97, 237.13, 253.82, 270.98, 288.58, 306.55, 324.85, 343.40, 362.16, 381.05, 400.00]
1.2838e-04 = [300.00, 285.81, 271.67, 257.63, 243.73, 230.03, 216.57, 203.40, 190.54, 178.04, 165.94, 154.25, 143.00, 132.23, 121.93, 112.13, 102.84, 94.06, 85.78, 78.02, 70.75, 63.98, 57.70, 51.88, 46.51, 41.58, 37.06, 32.93, 29.18, 25.79, 22.72, 19.96, 17.48, 15.27, 13.30, 11.56, 10.02, 8.67, 7.49, 6.46, 5.57, 4.81, 4.17, 3.63, 3.18, 2.83, 2.56, 2.36, 2.24, 2.19, 2.22, 2.31, 2.48, 2.73, 3.07, 3.49, 4.02, 4.65, 5.41, 6.30, 7.33, 8.53, 9.92, 11.51, 13.32, 15.38, 17.71, 20.34, 23.29, 26.60, 30.28, 34.37, 38.91, 43.91, 49.41, 55.43, 62.01, 69.17, 76.93, 85.31, 94.34, 104.02, 114.38, 125.41, 137.12, 149.51, 162.58, 176.30, 190.67, 205.66, 221.25, 237.39, 254.05, 271.20, 288.77, 306.71, 324.98, 343.50, 362.22, 381.08, 400.00]
1.2883e-04 = [300.00, 285.83, 271.72, 257.70, 243.83, 230.15, 216.71, 203.56, 190.72, 178.24, 166.14, 154.47, 143.24, 132.47, 122.18, 112.39, 103.09, 94.31, 86.04, 78.27, 71.00, 64.22, 57.93, 52.10, 46.73, 41.78, 37.25, 33.12, 29.36, 25.95, 22.87, 20.10, 17.61, 15.39, 13.41, 11.66, 10.11, 8.75, 7.56, 6.53, 5.64, 4.87, 4.22, 3.67, 3.23, 2.87, 2.59, 2.40, 2.28, 2.23, 2.25, 2.35, 2.52, 2.78, 3.12, 3.54, 4.07, 4.71, 5.47, 6.37, 7.42, 8.63, 10.02, 11.62, 13.45, 15.52, 17.86, 20.50, 23.47, 26.79, 30.49, 34.59, 39.14, 44.16, 49.67, 55.71, 62.30, 69.47, 77.24, 85.63, 94.66, 104.35, 114.71, 125.75, 137.46, 149.85, 162.91, 176.62, 190.98, 205.96, 221.53, 237.65, 254.29, 271.41, 288.95, 306.87, 325.11, 343.60, 362.29, 381.11, 400.00]
1.2928e-04 = [300.00, 285.86, 271.77, 257.77, 243.93, 230.27, 216.85, 203.72, 190.90, 178.43, 166.35, 154.69, 143.47, 132.71, 122.43, 112.64, 103.35, 94.56, 86.29, 78.52, 71.24, 64.46, 58.16, 52.33, 46.94, 41.99, 37.45, 33.31, 29.54, 26.12, 23.03, 20.24, 17.75, 15.51, 13.53, 11.76, 10.21, 8.84, 7.64, 6.60, 5.70, 4.93, 4.27, 3.72, 3.27, 2.91, 2.63, 2.44, 2.31, 2.27, 2.29, 2.39, 2.56, 2.82, 3.16, 3.60, 4.13, 4.77, 5.54, 6.45, 7.50, 8.72, 10.12, 11.73, 13.57, 15.65, 18.01, 20.67, 23.65, 26.98, 30.69, 34.81, 39.38, 44.41, 49.93, 55.98, 62.59, 69.77, 77.55, 85.95, 94.99, 104.69, 115.05, 126.09, 137.80, 150.18, 163.23, 176.94, 191.29, 206.25, 221.80, 237.91, 254.53, 271.62, 289.14, 307.03, 325.23, 343.70, 362.36, 381.14, 400.00]
1.2973e-04 = [300.00, 285.88, 271.82, 257.85, 244.02, 230.39, 216.99, 203.87, 191.07, 178.62, 166.56, 154.91, 143.70, 132.95, 122.67, 112.89, 103.60, 94.82, 86.54, 78.77, 71.49, 64.70, 58.39, 52.55, 47.16, 42.20, 37.65, 33.49, 29.71, 26.28, 23.18, 20.39, 17.88, 15.64, 13.64, 11.87, 10.30, 8.92, 7.72, 6.67, 5.76, 4.99, 4.33, 3.77, 3.32, 2.95, 2.67, 2.47, 2.35, 2.30, 2.33, 2.43, 2.60, 2.86, 3.21, 3.65, 4.19, 4.84, 5.61, 6.52, 7.58, 8.81, 10.23, 11.85, 13.69, 15.79, 18.16, 20.83, 23.82, 27.17, 30.90, 35.03, 39.61, 44.65, 50.19, 56.26, 62.88, 70.07, 77.86, 86.27, 95.32, 105.02, 115.39, 126.42, 138.13, 150.51, 163.56, 177.26, 191.60, 206.55, 222.08, 238.16, 254.76, 271.83, 289.32, 307.19, 325.36, 343.79, 362.42, 381.18, 400.00]
1.3018e-04 = [300.00, 285.91, 271.86, 257.92, 244.12, 230.51, 217.13, 204.03, 191.25, 178.81, 166.77, 155.13, 143.93, 133.18, 122.91, 113.13, 103.85, 95.07, 86.79, 79.01, 71.73, 64.94, 58.63, 52.78, 47.37, 42.40, 37.85, 33.68, 29.89, 26.45, 23.33, 20.53, 18.01, 15.76, 13.75, 11.97, 10.40, 9.01, 7.80, 6.74, 5.83, 5.05, 4.38, 3.82, 3.36, 3.00, 2.71, 2.51, 2.39, 2.34, 2.37, 2.47, 2.65, 2.91, 3.25, 3.70, 4.24, 4.90, 5.68, 6.60, 7.67, 8.91, 10.33, 11.96, 13.82, 15.93, 18.31, 20.99, 24.00, 27.36, 31.10, 35.25, 39.84, 44.90, 50.46, 56.53, 63.16, 70.37, 78.17, 86.59, 95.64, 105.35, 115.72, 126.76, 138.47, 150.85, 163.89, 177.58, 191.90, 206.84, 222.35, 238.42, 255.00, 272.04, 289.51, 307.34, 325.49, 343.89, 362.49, 381.21, 400.00]
1.3063e-04 = [300.00, 285.93, 271.91, 257.99, 244.21, 230.62, 217.27, 204.19, 191.42, 179.01, 166.97, 155.34, 144.15, 133.42, 123.16, 113.38, 104.10, 95.32, 87.04, 79.26, 71.98, 65.18, 58.86, 53.00, 47.59, 42.61, 38.04, 33.87, 30.06, 26.61, 23.49, 20.67, 18.14, 15.88, 13.87, 12.07, 10.49, 9.10, 7.88, 6.81, 5.89, 5.10, 4.43, 3.87, 3.41, 3.04, 2.76, 2.55, 2.43, 2.38, 2.40, 2.51, 2.69, 2.95, 3.30, 3.75, 4.30, 4.96, 5.75, 6.67, 7.75, 9.00, 10.43, 12.07, 13.94, 16.06, 18.46, 21.15, 24.18, 27.55, 31.31, 35.47, 40.08, 45.15, 50.72, 56.81, 63.45, 70.66, 78.48, 86.90, 95.97, 105.68, 116.05, 127.09, 138.80, 151.18, 164.21, 177.89, 192.21, 207.13, 222.63, 238.67, 255.23, 272.25, 289.69, 307.50, 325.62, 343.99, 362.55, 381.24, 400.00]
1.3108e-04 = [300.00, 285.96, 271.96, 258.06, 244.31, 230.74, 217.41, 204.34, 191.60, 179.20, 167.17, 155.56, 144.38, 133.66, 123.40, 113.63, 104.35, 95.57, 87.29, 79.51, 72.22, 65.42, 59.09, 53.22, 47.80, 42.81, 38.24, 34.05, 30.24, 26.78, 23.64, 20.82, 18.28, 16.00, 13.98, 12.18, 10.59, 9.18, 7.96, 6.89, 5.96, 5.16, 4.49, 3.92, 3.46, 3.08, 2.80, 2.59, 2.47, 2.42, 2.44, 2.55, 2.73, 3.00, 3.35, 3.80, 4.36, 5.02, 5.82, 6.75, 7.84, 9.09, 10.54, 12.19, 14.07, 16.20, 18.61, 21.32, 24.35, 27.74, 31.51, 35.69, 40.31, 45.40, 50.98, 57.08, 63.74, 70.96, 78.78, 87.22, 96.29, 106.01, 116.39, 127.43, 139.13, 151.50, 164.53, 178.21, 192.51, 207.42, 222.90, 238.93, 255.46, 272.46, 289.87, 307.65, 325.74, 344.08, 362.61, 381.27, 400.00]
1.3153e-04 = [300.00, 285.98, 272.01, 258.13, 244.40, 230.86, 217.54, 204.50, 191.77, 179.38, 167.38, 155.78, 144.61, 133.89, 123.64, 113.87, 104.60, 95.82, 87.54, 79.75, 72.46, 65.65, 59.32, 53.45, 48.02, 43.02, 38.43, 34.24, 30.41, 26.94, 23.80, 20.96, 18.41, 16.13, 14.09, 12.28, 10.68, 9.27, 8.04, 6.96, 6.03, 5.22, 4.54, 3.97, 3.50, 3.13, 2.84, 2.63, 2.50, 2.45, 2.48, 2.59, 2.77, 3.04, 3.40, 3.85, 4.41, 5.09, 5.89, 6.83, 7.92, 9.19, 10.64, 12.30, 14.20, 16.34, 18.76, 21.48, 24.53, 27.93, 31.72, 35.91, 40.54, 45.64, 51.24, 57.36, 64.02, 71.26, 79.09, 87.54, 96.61, 106.34, 116.72, 127.76, 139.46, 151.83, 164.85, 178.52, 192.81, 207.70, 223.17, 239.18, 255.69, 272.67, 290.06, 307.81, 325.87, 344.18, 362.68, 381.31, 400.00]
1.3198e-04 = [300.00, 286.00, 272.06, 258.20, 244.49, 230.97, 217.68, 204.65, 191.94, 179.57, 167.58, 155.99, 144.83, 134.12, 123.88, 114.12, 104.85, 96.07, 87.79, 80.00, 72.70, 65.89, 59.55, 53.67, 48.23, 43.23, 38.63, 34.42, 30.59, 27.10, 23.95, 21.10, 18.54, 16.25, 14.21, 12.39, 10.78, 9.36, 8.12, 7.03, 6.09, 5.28, 4.60, 4.02, 3.55, 3.17, 2.88, 2.67, 2.54, 2.49, 2.52, 2.63, 2.81, 3.08, 3.45, 3.91, 4.47, 5.15, 5.96, 6.90, 8.01, 9.28, 10.75, 12.42, 14.32, 16.48, 18.91, 21.64, 24.71, 28.12, 31.92, 36.13, 40.78, 45.89, 51.50, 57.63, 64.31, 71.56, 79.40, 87.85, 96.94, 106.66, 117.05, 128.09, 139.79, 152.16, 165.17, 178.83, 193.11, 207.99, 223.44, 239.43, 255.92, 272.87, 290.24, 307.96, 325.99, 344.27, 362.74, 381.34, 400.00]
1.3243e-04 = [300.00, 286.03, 272.10, 258.27, 244.59, 231.08, 217.81, 204.81, 192.11, 179.76, 167.78, 156.20, 145.06, 134.36, 124.12, 114.36, 105.09, 96.31, 88.03, 80.24, 72.94, 66.13, 59.78, 53.89, 48.45, 43.43, 38.82, 34.61, 30.76, 27.27, 24.10, 21.25, 18.68, 16.37, 14.32, 12.49, 10.87, 9.45, 8.20, 7.10, 6.16, 5.35, 4.65, 4.07, 3.60, 3.21, 2.92, 2.71, 2.58, 2.53, 2.56, 2.67, 2.86, 3.13, 3.50, 3.96, 4.53, 5.21, 6.03, 6.98, 8.09, 9.38, 10.85, 12.53, 14.45, 16.62, 19.06, 21.81, 24.88, 28.31, 32.13, 36.35, 41.01, 46.14, 51.76, 57.90, 64.59, 71.85, 79.70, 88.17, 97.26, 106.99, 117.38, 128.42, 140.12, 152.48, 165.49, 179.14, 193.41, 208.27, 223.71, 239.68, 256.15, 273.08, 290.42, 308.11, 326.12, 344.37, 362.81, 381.37, 400.00]
1.3288e-04 = [300.00, 286.05, 272.15, 258.34, 244.68, 231.20, 217.95, 204.96, 192.28, 179.95, 167.98, 156.42, 145.28, 134.59, 124.36, 114.60, 105.34, 96.56, 88.28, 80.49, 73.18, 66.36, 60.01, 54.11, 48.66, 43.64, 39.02, 34.79, 30.94, 27.43, 24.26, 21.39, 18.81, 16.50, 14.43, 12.60, 10.97, 9.53, 8.28, 7.18, 6.22, 5.41, 4.71, 4.13, 3.65, 3.26, 2.96, 2.75, 2.62, 2.57, 2.60, 2.71, 2.90, 3.18, 3.55, 4.01, 4.59, 5.28, 6.10, 7.06, 8.18, 9.47, 10.96, 12.65, 14.58, 16.76, 19.21, 21.97, 25.06, 28.51, 32.33, 36.57, 41.24, 46.39, 52.02, 58.18, 64.88, 72.15, 80.01, 88.48, 97.58, 107.32, 117.70, 128.75, 140.45, 152.81, 165.81, 179.45, 193.71, 208.56, 223.98, 239.93, 256.38, 273.28, 290.59, 308.26, 326.24, 344.46, 362.87, 381.40, 400.00]
1.3333e-04 = [300.00, 286.08, 272.20, 258.41, 244.77, 231.31, 218.08, 205.11, 192.45, 180.13, 168.18, 156.63, 145.50, 134.82, 124.59, 114.85, 105.58, 96.81, 88.52, 80.73, 73.42, 66.59, 60.24, 54.33, 48.87, 43.84, 39.21, 34.98, 31.11, 27.60, 24.41, 21.53, 18.94, 16.62, 14.55, 12.70, 11.07, 9.62, 8.36, 7.25, 6.29, 5.47, 4.77, 4.18, 3.69, 3.30, 3.01, 2.79, 2.66, 2.61, 2.64, 2.75, 2.94, 3.22, 3.59, 4.07, 4.65, 5.34, 6.17, 7.14, 8.27, 9.57, 11.06, 12.77, 14.70, 16.89, 19.36, 22.14, 25.24, 28.70, 32.54, 36.79, 41.48, 46.63, 52.28, 58.45, 65.16, 72.44, 80.31, 88.79, 97.90, 107.64, 118.03, 129.08, 140.78, 153.13, 166.13, 179.76, 194.00, 208.84, 224.24, 240.18, 256.60, 273.49, 290.77, 308.42, 326.36, 344.55, 362.93, 381.43, 400.00]
1.3378e-04 = [300.00, 286.10, 272.24, 258.48, 244.86, 231.42, 218.21, 205.27, 192.62, 180.32, 168.38, 156.84, 145.72, 135.05, 124.83, 115.09, 105.83, 97.05, 88.77, 80.97, 73.66, 66.83, 60.46, 54.55, 49.09, 44.04, 39.41, 35.16, 31.29, 27.76, 24.57, 21.68, 19.08, 16.75, 14.66, 12.81, 11.16, 9.71, 8.44, 7.32, 6.36, 5.53, 4.82, 4.23, 3.74, 3.35, 3.05, 2.83, 2.70, 2.65, 2.68, 2.79, 2.99, 3.27, 3.64, 4.12, 4.71, 5.41, 6.24, 7.22, 8.35, 9.67, 11.17, 12.88, 14.83, 17.03, 19.52, 22.30, 25.42, 28.89, 32.74, 37.01, 41.71, 46.88, 52.54, 58.72, 65.45, 72.74, 80.62, 89.10, 98.21, 107.96, 118.36, 129.40, 141.10, 153.45, 166.44, 180.06, 194.30, 209.12, 224.51, 240.42, 256.83, 273.69, 290.95, 308.57, 326.48, 344.65, 362.99, 381.47, 400.00]
1.3423e-04 = [300.00, 286.12, 272.29, 258.55, 244.95, 231.54, 218.34, 205.42, 192.79, 180.50, 168.58, 157.05, 145.94, 135.28, 125.07, 115.33, 106.07, 97.30, 89.01, 81.21, 73.90, 67.06, 60.69, 54.77, 49.30, 44.25, 39.60, 35.35, 31.46, 27.93, 24.72, 21.82, 19.21, 16.87, 14.78, 12.91, 11.26, 9.80, 8.52, 7.40, 6.43, 5.59, 4.88, 4.28, 3.79, 3.40, 3.09, 2.88, 2.74, 2.69, 2.72, 2.83, 3.03, 3.32, 3.70, 4.18, 4.77, 5.47, 6.31, 7.30, 8.44, 9.76, 11.27, 13.00, 14.96, 17.17, 19.67, 22.47, 25.60, 29.08, 32.95, 37.23, 41.94, 47.12, 52.80, 58.99, 65.73, 73.03, 80.92, 89.41, 98.53, 108.28, 118.68, 129.73, 141.42, 153.77, 166.76, 180.37, 194.59, 209.40, 224.77, 240.67, 257.05, 273.89, 291.13, 308.72, 326.61, 344.74, 363.06, 381.50, 400.00]
1.3468e-04 = [300.00, 286.15, 272.34, 258.62, 245.04, 231.65, 218.48, 205.57, 192.96, 180.68, 168.77, 157.26, 146.16, 135.50, 125.30, 115.57, 106.31, 97.54, 89.25, 81.45, 74.14, 67.29, 60.92, 54.99, 49.51, 44.45, 39.80, 35.53, 31.64, 28.09, 24.88, 21.97, 19.35, 16.99, 14.89, 13.02, 11.36, 9.89, 8.60, 7.47, 6.50, 5.65, 4.94, 4.34, 3.84, 3.44, 3.14, 2.92, 2.78, 2.73, 2.76, 2.88, 3.08, 3.36, 3.75, 4.23, 4.83, 5.54, 6.39, 7.38, 8.53, 9.86, 11.38, 13.12, 15.09, 17.31, 19.82, 22.63, 25.77, 29.27, 33.15, 37.45, 42.18, 47.37, 53.06, 59.26, 66.01, 73.32, 81.22, 89.73, 98.85, 108.61, 119.01, 130.05, 141.75, 154.09, 167.07, 180.67, 194.88, 209.68, 225.03, 240.91, 257.28, 274.09, 291.30, 308.86, 326.73, 344.83, 363.12, 381.53, 400.00]
